sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_6_score,New_pathway_11_score
S-181218-06171,2.1870537456571153,0.21610224536178468,-4.783954653972945,1.381100074626188
S-181218-06174,0.9527691641742837,-0.31008366281226163,0.3878662982115088,-0.2529811602779354
S-181218-06176,2.3731687298076336,0.43485538131667045,-3.336531134122291,1.3398993839447075
S-181218-06179,-0.918857130378707,-0.6872223918855742,0.6523862593691163,0.008959158394031722
S-181218-06180,-2.1010587398155147,-0.32999413984309417,2.6443358863709694,-0.9273228847156643
S-181218-06183,2.971606893039392,-0.3447408636704959,-3.01612411054788,1.3122973248554015
S-181218-06190,-1.467036760770665,-0.334864162901856,1.8826074140179854,0.10327427100105799
S-181218-06198,2.8770888095558536,0.6571619621751028,-3.541181572766197,1.9021965546449024
S-181218-06218,1.7864341120191929,0.32385277443614857,-1.5802552297636154,-0.09988583002725457
S-181218-03137,1.0484425996779403,1.0614516778152627,0.7541730301595433,-0.3940783073584463
S-181218-03139,3.6528064034731704,0.5978663750370833,-2.8359293355425,2.2947917063292538
S-181218-03140,1.0019949341687497,0.08785058212816191,-0.24881908747051165,0.978454612726335
S-181218-03148,5.701483608707379,2.537182492997897,-3.4125181722955937,3.179548776328059
S-181218-03154,-1.405988410238521,0.38089344421187166,-0.6604116277360512,0.031869841693510204
S-181218-03155,-1.100980214804821,1.7331531150972534,-6.0930980154633065,-0.10972792483088875
S-181218-03156,-0.06789610848054552,0.7452234434303615,-5.308629739028726,1.136666466399378
S-181218-03157,-0.5438530661621276,1.4570993984900489,-1.1938149117477652,0.8256326986254661
S-181218-03153,0.19017722277307358,1.4236446734672432,-3.3051192219067693,1.2836103982621463
S-181218-03164,6.850926222591722,1.7882973104563613,-6.136218181978364,2.883368672563666
S-181218-03203,-0.9914919491597092,1.1999191265345113,-1.3218573644410516,-0.6378666494752401
S-181218-03209,-7.255393175655331,-1.76750974902111,5.048733921047548,-4.923038207375812
S-181218-03210,-2.8633365681063294,-0.11972380086850855,2.3075951810849906,-3.024198153415751
S-181218-03211,-3.473769698960921,-0.6079719955553612,-2.0369218361340873,-3.295633896831583
S-181218-03212,-3.5943310961813943,-1.5137956038153901,2.627286271697562,-4.193898863336502
S-181218-03213,-2.478371707328738,-0.5710511528168793,1.1218784849506394,-2.867985404303148
S-181218-03220,-6.786552079787079,-0.35454060234635093,1.4991572388435412,-2.9754751796995067
S-181218-03223,-8.157265811656814,-0.86720840963504775,15.80569444078122,-3.4099508480741627
S-181218-03227,-5.151275204618453,-1.5821958917344623,2.1612200296223834,-3.233084643125388
S-181218-03221,-4.370312953549769,0.6128587740940223,0.12202392149036703,-1.8378824937828708
S-181218-03222,-5.271396725538627,-0.7011987188029603,-0.7018290562674973,-2.720097663958019
S-181218-03224,-4.62987664133865,-1.6791419953863926,5.172514522394798,-2.4032544661467377
S-181218-03226,-5.846396086159978,-1.3728398064671337,6.463061944056497,-3.054142387805895
S-181218-03225,-2.879119850663414,-1.007643580579274,1.906703723395938,-1.0378926575568812
S-181218-03233,-2.4834294129976904,-0.07662297646960654,-0.6066750766840011,-1.4702473537986065
S-181218-03234,-1.6105323064960033,2.1936240153235067,-2.1177576839820302,-0.9864686663302973
S-181218-03235,-1.713239328578239,2.058892244415908,0.41720309401754263,-2.5544263884153677
S-181218-03250,0.5805368247154923,2.84993920239027,5.577615035572327,-0.42493503858301146
S-181218-03251,1.3006912356296483,0.2616626113273607,-1.831979027638965,0.9443598901516359
S-181218-03252,1.7156695686058883,1.8429028901936806,-4.378593643324657,0.038121887226717874
S-181218-03253,1.064585761297994,0.7007728740701029,-1.1482198443860598,0.56905548735104206
S-181218-03254,3.4234985366851927,2.6163858255784818,-3.2378290521773785,1.6799459093163303
S-181218-03255,1.2083658078611312,0.08192774626019549,-0.23104621512497556,0.15528877437664088
S-181218-03256,4.208471532555758,0.8234673640909973,-4.889320297881152,1.3842569679864287
S-181218-03257,5.8638135260755995,2.5645682746264176,-7.31441322168272,1.8037442510483852
S-181218-03258,3.327240441422959,1.0980981769053801,-5.184112173700541,0.7014866398366459
S-181218-03261,-2.5978537083230515,1.872293315188081,4.7587829817050675,-3.060347085482703
S-181218-03273,2.544737665836296,1.40309053403547,-3.3673490724193758,-0.8337000874005054
S-181218-03274,4.511331164079053,0.746364625170421,-4.620263902806866,-0.37982687827905115
S-181218-03275,2.710733305496024,0.46766433805129504,2.3625506169929777,-1.0389415382357656
S-181218-03276,5.225598942649003,1.949055211812668,-4.300576206715947,-1.1431368463133016
S-181218-03277,5.9809020307893075,1.3934818361616121,-3.9779652348329444,-0.13418613267143276
S-181218-03278,6.49553765279743,1.1117006809189498,-3.9273780118795405,-0.7856380481254478
S-181218-03299,-1.2853006244934435,-0.03834030375028523,-0.9163027405047619,-1.4417265361186467
S-181218-03300,-0.8088265312994575,-0.8167794892551017,-3.9358982171996004,-1.751830470054133
S-181218-03301,-0.2655482579390547,-0.6234207336595051,7.7413786567676155,-1.9230827378319946
S-181218-03302,1.0375781798872237,1.2803014528873593,-2.7620585732016654,-0.8644631410650249
S-181218-03303,3.365831048315347,2.2617176369194665,-5.20052560063177,-0.40445758988874375
S-181218-03319,1.265696515713687,2.8209626399134518,-5.897868429778317,0.05997375357057512
S-181218-03320,3.0027920160701465,1.2117719413737476,-5.209400269171839,2.3021318594487497
S-181218-03321,2.8325267357388833,1.445235352865995,-5.997530594955542,1.3464172654033715
S-181218-03322,1.8171661679886195,1.6875077524331539,-5.158379607217886,1.1696616305025658
S-181218-03323,2.839800315848544,1.9622201368802945,-5.823216108494709,1.7764364857150516
S-181218-03342,8.802501032094508,0.9479715772561202,-6.153517627417992,3.394234042527639
S-181218-03343,9.510367335053932,-0.1713412791899005,-8.133088341537244,4.382149757064021
S-181218-03344,11.770971157263546,1.2473805840423635,-10.122296258788786,4.696568993641782
S-181218-03348,-5.37249241901483,-1.4205222430068045,3.0726595974314543,-1.7379903278477526
S-181218-03359,-0.21075811930068547,2.497652352492901,-0.9139307574764399,-1.5405091469037795
S-181218-03360,2.249023880952588,2.0109569195920924,-4.019397239703663,0.7709518130868735
S-181218-03377,5.34418350298568,2.140245040384654,-0.45845340962131464,0.8528051660846657
S-181218-03379,11.049387414248256,3.691027189517988,-10.341713420199879,3.5232961195168597
S-181218-03378,3.953846099434437,2.9610181586816724,-4.951595875334332,1.4182814913549178
S-181218-03385,-2.416350477138526,0.3858236624239635,1.2894116684777641,-2.4270716266572836
S-181218-03386,-2.547557762349926,-1.135149103062419,0.9646544322802907,-1.9165704876263443
S-181218-03387,-4.339730397184475,-0.9673670507565957,2.8822119916764053,-2.8664594376678454
S-181218-03388,-5.2855132880210665,-1.9516377508819975,3.63216611381308,-3.667400302512134
S-181218-03389,2.207936761970971,1.6512498791958516,-4.764526748614747,-1.4211302585795618
S-181218-03390,3.0157858843993632,2.0973652629619486,-4.323197373097043,0.05038461902484619
S-181218-03391,2.9236042116763903,1.0806938985581387,-3.610302637700922,0.5288662003863988
S-181218-03393,3.938207039981247,1.067821958214379,-2.74691581604307,0.2941181278429592
S-181218-03392,4.56728725078512,3.162464016685969,-1.4692931222844217,0.9269214643287034
S-181218-03394,0.8009023721870749,1.943829809136811,-0.34899611405451764,-1.0940709489996803
S-181218-03403,1.1463434249248436,1.841618843325274,-4.013672503642566,-0.10261272306096496
S-181218-03404,0.8259819918180652,-0.18014814559899778,-3.9418600972227895,-0.01152957565404801
S-181218-03405,0.15276257204246618,0.07366594021153935,-0.9755712243219244,-0.6149423913306142
S-181218-03408,-6.5332411642651005,-0.9042518549903312,1.406686782326838,-4.503709654248824
S-181218-03413,6.488458864153789,0.5914029132502413,-2.8279236415147952,-1.8711517907306994
S-181218-03414,7.674911998483014,-0.2211200741303574,-3.837603657542454,-0.28051989312320935
S-181218-03415,8.392541070993946,-0.6108210190925107,-2.172673272628263,0.3503902908519966
S-181218-03418,-3.315634305918418,-0.8176708664894088,6.9431525690914295,-2.6236500732925254
S-181218-03419,3.895399611224275,3.5200456369530735,-5.513556663576482,-0.10416893985070858
S-181218-03420,5.355493409318949,2.412743691953926,-12.720092436573973,1.777135124658301
S-181218-03422,5.060100093607251,2.65632425006345,-2.7688368470877434,0.8048433960919305
S-181218-03421,5.376214358000058,2.958391959102669,-4.73491071167846,0.4947786052703749
S-181218-03426,-0.4670553554220089,-0.9093178822765959,-0.9617244614016254,-0.11532898108620614
S-181218-03434,0.8913048721100016,0.4273047921298677,1.0964363064879723,0.0635177885953544
S-181218-03435,1.934737072597569,-0.3149665273785738,-1.43724801825127,2.3762077528509984
S-181218-03436,3.161541818107331,-0.08815040019217023,-1.0624050288217122,2.4500489899770646
S-181218-03437,5.549438841881917,0.11632055865683508,-3.8580346825762355,4.059547727088812
S-181218-03452,-0.14797135968278302,2.111144540433682,-0.5035655349573207,-0.5075244656253068
S-181218-03453,0.2570883386711833,0.9120408503428443,2.795380620125943,-0.019348539471298408
S-181218-03457,-1.2368274694385168,-0.3531132876086299,2.9929850100167577,-1.5965359725401804
S-181218-03458,-2.2069178056075693,0.4693955272810143,3.7613865879621318,-2.2123260415396238
S-181218-03456,-1.7497253450182049,0.8294651106259974,-1.1022155210407498,-1.6261488283272376
S-181218-03467,-0.5716601678307084,1.8307756795024348,1.9895290204857536,1.0015530554278864
S-181218-03468,-0.22285062584906878,-1.2123955507243105,-1.0251190527318348,1.6304078045760253
S-181218-03469,-1.4209498857712233,0.02638468672448291,-3.6870160286580993,0.44216337485505675
S-181218-03470,0.8247116935856198,-0.490725330107864,-4.290660731529716,1.4700102983402292
S-181218-03471,-2.170445443646517,0.20414578521209328,-0.21831399523657868,-0.8324262156635353
S-181218-03484,2.566494862410837,2.0765850057493207,0.905573649641749,0.9557637732380448
S-181218-03485,3.1190151598819087,1.8210056795948124,-3.7305191625102716,2.208150523948568
S-181218-03486,4.055631516788978,0.004145319352600746,-2.5226899881206784,2.9691896194334304
S-181218-03487,3.897820546046435,0.14952826572199693,-2.8928450650627098,2.863890457716487
S-181218-03488,-6.959984722038611,-0.7143203102045883,12.669539285698178,-5.820799902407911
S-181218-03491,-3.004693115780892,1.354920496024408,4.273920130020962,-2.114878049311411
S-181218-03507,0.9063481094604188,1.0183970147112282,-2.167506737873022,-1.8601410712364865
S-181218-03508,3.174712188839238,0.3402371228722231,-5.143746087878733,-0.6054267189673946
S-181218-03509,3.281347067161367,-0.3024881451873488,-2.5502731775020053,-0.5676539601294265
S-181218-03510,1.6040114550766746,0.31643454125102666,-2.521342013082481,-1.1011573002005266
S-181218-03525,-4.461487217608113,-0.37805822871339334,-0.1108174447427788,-1.1108932953991602
S-181218-03526,-0.11996955123281508,0.9790660907823833,3.1015926341490805,-0.8921210870323741
S-181218-03527,-0.4666519004783173,0.33894999985866625,-0.009591740938766205,-0.6455695046302821
S-181218-03528,1.7396372919008949,-0.22303941491304868,1.880280637297292,0.44069825097748794
S-181218-03529,0.06304112364019249,0.17123193407132292,-2.557254699317058,-0.4139923971943275
S-181218-03530,0.6113950202996353,-0.3431273153789188,-3.6794503981226296,-0.5598449333721476
S-181218-03531,-8.433494930689468,-0.6637269913625621,17.632406068736728,-4.438878869439854
S-181218-03542,1.3184370027127763,0.7158710455525762,-1.2914618961242583,0.2500291090064957
S-181218-03541,1.4040272460879724,1.324974397897588,-2.499243147486395,0.6621673476356367
S-181218-03548,3.0803106102447786,1.7079360186308061,-0.4946722900329862,2.7525579133435674
S-181218-03549,7.056147091234194,2.329675592386248,-5.05761216711853,4.667528602838906
S-181218-03550,6.370931073004078,3.141943655180282,-4.969543657312715,3.277678872127617
S-181218-03551,8.2996910738993,3.7592797872157138,-10.370291848309899,4.912531469719646
S-181218-03552,7.7461966329546055,2.5911595563667786,-7.784802709118832,4.633294343390859
S-181218-03554,-0.0688865671952693,0.4839912770614852,-2.0755091440296236,0.1347364325835486
S-181218-03555,1.9444882346657957,3.6566806134382244,-4.840060169325041,0.7263098358999779
S-181218-03556,0.6219990105453551,1.1662647814412193,1.2837458014589314,0.5795526982428428
S-181218-03557,1.0928966280989767,0.06668408881199568,-3.3702830125249315,1.2223131633029696
S-181218-03562,0.5342888236718479,0.3922345582214085,-2.7528674436770677,0.19522300417166302
S-181218-03571,0.34764003885673755,-0.2965204019598271,2.249015232692431,-1.1930162182850204
S-181218-03572,-5.135825701853587,-1.5380322205866785,1.700927239187564,-1.9496915987858385
S-181218-03588,-1.1446418618041347,0.7197018965550472,-2.3833583058532417,-2.001787933512259
S-181218-03589,2.6778721203833022,1.4829846049424784,-2.057805056686849,-1.0779019073776883
S-181218-03590,1.1986271144396836,0.6452829353275361,-1.7566691911205705,-1.137509053863869
S-181218-03591,9.261304811655195,3.681596115349337,-9.961743259206163,5.576184491511423
S-181218-03592,7.737735247498083,2.1626971255547733,-10.077984944006735,5.014997967571557
S-181218-03593,7.973982525241254,4.107119086816116,-7.26095817160735,5.072605469157648
S-181218-03594,6.511361192978432,3.9977095758311236,-5.602760459359425,4.261111971585846
S-181218-03595,-2.3064487015355404,2.3572699034098465,16.27362577263043,0.12113623336019061
S-181218-03596,7.449130008273723,3.3779226404810827,-11.12593894284228,5.127943505776088
S-181218-03600,4.934108228517799,3.6021860128011527,-6.81194519163485,1.9859381522909976
S-181218-03601,6.671735323678323,3.4567851511108074,-5.897204646824496,2.6341816567031033
S-181218-03602,6.072954884828529,1.5995333043992617,-7.516222958572542,2.1218659546565424
S-181218-03604,2.426584070472738,0.22431248028525952,-6.300567619707443,-0.4977073600435058
S-181218-03605,-0.36388000426387407,1.7926544483511035,-2.579767396083164,1.065203962616738
S-181218-03606,-0.5588245607843785,1.3031675787796329,-2.9894266393118762,0.7099892915967259
S-181218-03642,-4.531254005765244,0.31372510517844,0.39429438415063467,-3.5670235176377063
S-181218-03652,3.9221960828478184,0.6159538321355776,-2.3935618849795466,2.2476770727590503
S-181218-03653,4.063219990368529,1.075835684642403,-6.465426805336321,2.4081010145323916
S-181218-03654,3.0938315733317756,1.183962102130845,-5.851083458955626,1.7712087295008159
S-181218-03655,2.6663486562074974,0.5499767589839943,-4.960305902895588,1.727430316885825
S-181218-03656,6.547504874040698,1.9688658455000836,-3.1830455580268247,1.6721450288664412
S-181218-03657,2.821939369790607,1.4485733404627035,-2.471453012368019,1.0447468619161424
S-181218-03660,-2.072454278538756,-1.8813620190152363,5.019556435833837,-1.531149306041052
S-181218-03661,0.7665492286127574,-0.550674721247022,-1.517517019416853,-0.5772708338040717
S-181218-03662,1.6107041163342966,-0.7872054085427922,-2.0300527461713793,0.543335408346707
S-181218-03672,-0.7648601154450279,-0.12188469990659917,-1.8515630881596334,0.5656646266405349
S-181218-03673,-0.9863288154098246,0.6973738778714169,0.7342015758626379,-0.28985628508582634
S-181218-03674,-2.5698104150756755,-0.7578196107113311,2.583207518475656,-0.9777964431895819
S-181218-03671,-2.3170157253139845,-0.950191319952725,3.9741818097841772,-1.1154205757452331
S-181218-03675,-0.08893916669974847,0.9720258055272473,0.470213511728963,0.6295536271475783
S-181218-03676,-0.26330450298809416,0.33871089426017703,0.17144938276836436,0.5044418900056191
S-181218-03679,-1.629828503489358,0.17631885099086858,3.58642687487244,0.6005832324883678
S-181218-03680,-2.39835009684952,0.5590331765325312,1.6720475062303353,0.29882080713668135
S-181218-03681,-2.620953291669025,-0.42080547957635106,8.835309271198698,0.20425238796422246
S-181218-03682,-1.2254422309173332,0.9420187660809329,3.6892079327987863,0.7370633454268344
S-181218-03683,-1.2117186727890978,-0.013801747067145084,2.373069892585033,0.8581091866155751
S-181218-03687,3.5829061938487263,1.7376283191853772,-6.380360557981874,1.5387594819838626
S-181218-03688,2.6530563278345785,1.2733052016077457,-4.265639851719574,1.6095766477957323
S-181218-03689,2.10431168947326,1.7451344100015216,-3.8522756382973977,0.6129688773651616
S-181218-03690,3.0828549317137823,1.57386220061478,-3.9873825653539012,1.6694259143894428
S-181218-03691,3.443947545923071,2.4380077644881295,-4.125392189081115,1.4744618599887402
S-181218-03694,-0.6634591264588933,3.0118372649264735,-2.0991808913714567,-2.0955314322917777
S-181218-03695,-0.13609059989282177,1.276153509057806,-0.22086526796439787,-0.31680528918189665
S-181218-03696,1.4939978163095509,1.2583848114183311,-4.082982715036427,0.14066132122381392
S-181218-03693,0.5682481619519865,0.8820130253577203,-2.017989170314542,0.09784229031498219
S-181218-03714,0.5252761895854403,0.6000233390754124,6.518484237147851,-0.3639088129454506
S-181218-03715,1.4057187573544683,0.5578520750577731,-0.43784414993276083,-0.03823704175674504
S-181218-03716,2.0562909748308518,1.1951046483528605,-3.70679623889641,0.2858047195398089
S-181218-03717,1.4320987046838172,0.5093148495269408,-1.0988684050776332,0.32133378796371315
S-181218-03722,-0.8535206412189652,0.39768602356384347,1.424456314437741,0.3149938518305859
S-181218-03723,2.09495011700665,1.873566959579861,-4.703614141368509,1.7915732414857213
S-181218-03724,1.9307945505837703,1.6525386605461636,-2.374040660552216,1.5760556831953503
S-181218-03726,3.903295280371818,2.6401949321718083,-1.03052703997826,2.0051364831111482
S-181218-03728,1.7725684863408158,2.8280658824012015,-2.2019479283618937,0.9314780945412375
S-181218-03729,2.4747708155701873,2.167345670332264,-1.0365565613569894,1.7591688504380507
S-181218-03740,-1.4712292351750356,-1.9673576338706573,1.125781569198737,-3.176738211331854
S-181218-03744,-1.8066996001235085,0.23698797026411977,-3.587908153057397,-0.24323361765666202
S-181218-03745,-0.4454005462849423,0.8980386032561818,-1.610779933771008,0.9415278691411089
S-181218-03746,0.9226770593208609,0.8011978867654245,0.31038034868848585,0.06998895830618386
S-181218-03747,-0.674999380852433,-0.6957877918368522,0.1297060695950847,-0.9806469532983382
S-181218-03748,0.7589365807259814,-0.8267586210721591,-0.6461596844062045,-0.1038573329852281
S-181218-03749,-0.36780041697212407,-1.3266449194501562,1.8663952534588804,-1.1848996612276042
S-181218-03751,0.17882147571019982,1.4705939825479044,-0.3287913314980982,0.030085664276705962
S-181218-03752,2.6178981204870166,1.3818864456178825,-8.888376132417028,0.2850668964401635
S-181218-03753,-4.036466104857854,-0.6455885046107286,3.834747040836384,-1.5608272108529089
S-181218-03754,-3.0453037938231255,0.5939854235585943,2.4929145202229863,-1.445441087661575
S-181218-03755,-3.943449908922078,0.07264018281594267,4.49520217238069,-1.8730130397206644
S-181218-03761,4.8829082663701415,0.938240574244362,-5.487174187977472,2.938824225987238
S-181218-03762,5.295802418319084,3.1546145025840793,-6.533984380009256,2.440921131781871
S-181218-03763,5.6299951894260225,3.124465677430023,-6.273572873318059,3.0509975204941413
S-181218-03764,4.913176424388139,1.1576663710563224,0.059164446494614026,2.9413375567840654
S-181218-03766,1.6941474192699817,0.08321852120474944,-3.1047585991785933,2.159446368008075
S-181218-03767,3.1780915633421296,1.6562020042423513,-4.098543328598357,2.7965181347648973
S-181218-03768,2.9039085206773034,0.5758375647514191,-2.6738296977792837,3.0754815452846773
S-181218-03769,-1.2738342623594778,-0.295013218078982,0.9829934497414315,0.8596749077517619
S-181218-03770,-1.1933189913308657,-0.09476294982150418,-0.9491902408132418,0.925267807673765
S-181218-03771,-1.951255475942142,-0.21145901248998994,0.8858123428407565,0.1481069514637215
S-181218-03772,-2.6654422460059464,-0.5813105014919883,9.733326790100612,-1.6790648015036234
S-181218-03773,3.2230144113683203,1.9917635337992636,-4.264431330655385,1.4490686439455336
S-181218-03775,-0.9782668776365271,0.43539593816323713,-1.6424243266902105,0.08973516246486393
S-181218-03784,2.4041893304308988,-0.04340845006630545,0.4480187718544661,1.1639574656175784
S-181218-03785,2.31961512258469,0.7408470034060187,-1.8020749685420139,1.3029133135231408
S-181218-03786,2.451552979056726,0.2113077351947526,0.9695203165185992,1.1698767529691232
S-181218-03787,1.849968982541875,0.24826069856932287,-0.6395697931429656,0.27175293059888356
S-181218-03788,1.695253513241516,-0.5151662386775675,6.0960631228550115,-0.101436490665883
S-181218-03783,3.0918737249765584,1.8730414892180907,-1.0782498219870693,1.0625495586991025
S-181218-03801,-1.720916507940689,-0.5870694301800484,1.0376297087267927,-2.6225036096506713
S-181218-03804,4.536960005424765,-0.5514874401509202,-3.5764800306027866,2.5088102247329265
S-181218-03805,6.452603592474088,2.8574634203833953,-7.881661178871019,3.6195450230271207
S-181218-03803,6.414733980486634,1.2922670644685212,-6.04594692245478,3.1330892468006053
S-181218-03806,5.975679485567909,2.2103776623158717,-10.411572464001415,2.9947675394756494
S-181218-03812,3.357371484474918,1.8535653879350336,-0.7609063680984905,1.9421382393108229
S-181218-03813,3.3226841781633425,2.724673058557488,-2.0951217918132494,2.0656411799339547
S-181218-03814,4.8640226935602,2.844684994781096,-2.068560329521031,2.8022477217209367
S-181218-03815,4.211108984967022,1.588981231394416,-2.3894124716256093,2.429316160786997
S-181218-03816,3.6920632199607075,1.297004865433792,-1.6959772348116362,2.2611254957503992
S-181218-03823,4.0880694269664,1.1444992344418896,-3.717451923637433,-0.0840086398879532
S-181218-03824,4.64810031266864,1.7358899543214936,-2.816987463778948,-0.2766770917475362
S-181218-03825,3.6089085609597076,1.3698919543778172,-1.903258318918633,-0.6626346557061592
S-181218-03836,2.6051162596406217,1.7457130147781414,-2.7492299384041057,0.49745369663091726
S-181218-03837,1.6517941383706116,1.6667218862908042,-2.2808463021590906,0.07761875765451053
S-181218-03838,1.7494044298853366,1.5628223653101794,-2.375418287476129,0.34814998610803727
S-181218-03839,-2.749043533064351,1.21078928942058,16.12675490742909,-2.437041129998267
S-181218-03840,4.702801125607979,1.9066873748960376,-0.6870936269251433,1.4528083434034824
S-181218-03841,2.7006976548136867,2.040273537584748,-2.238830675005927,-0.17035016312660875
S-181218-03848,0.3272241720948724,-0.18682859396943902,0.8740427689866889,1.5694642264960676
S-181218-03849,0.2693193858713176,0.7551846184284626,-0.18565982093972144,3.040448945146042
S-181218-03850,1.540631989038456,1.7718669288162683,-4.728635249638174,2.8829476937366163
S-181218-03851,1.7449855485251797,1.4778300333351098,-4.739878398827512,3.359880970058186
S-181218-03852,1.0314181316963489,2.5058065995542345,-7.4532109483790885,2.97848119272814
S-181218-03866,1.692956836868246,-0.8393719343125459,0.8232638193935913,0.13314876182293167
S-181218-03867,3.8136851142205734,1.6572429157054087,-3.7753409243083764,1.1180923337421744
S-181218-03868,1.49670196525549,-0.8969110357313568,0.24211172239538847,0.2729063047160811
