seqid,Gene,Target,Target_description,nr_pathways
10512_13_3,CSF2RB,IL3RB,Cytokine receptor common subunit beta,14
10516_53_3,ITM2A,ITM2A,Integral membrane protein 2A,0
10518_14_3,IGSF9,TUTLA,Protein turtle homolog A,0
10521_10_3,MXRA8,MXRA8,Matrix-remodeling-associated protein 8,2
10527_22_3,DHX9,DHX9,ATP-dependent RNA helicase A,0
10529_19_3,ZNF358,ZN358,Zinc finger protein 358,0
10531_18_3,NRAS,RASN,GTPase NRas,59
10548_35_3,KLRG1,KLRG1,Killer cell lectin-like receptor subfamily G member 1,1
10571_14_3,MGAT1,MGAT1,"Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",1
10574_10_3,AXL,AXL,Tyrosine-protein kinase receptor UFO,4
10575_31_3,PUF60,PUF60,Poly(U)-binding-splicing factor PUF60,0
10576_7_3,PLXDC2,PXDC2,Plexin domain-containing protein 2,0
10580_14_3,SFTA2,SFTA2,Surfactant-associated protein 2,0
10583_1_3,TMEM108,TM108,Transmembrane protein 108,0
10584_7_3,NDUFS4,NDUS4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",4
10589_7_3,RAET1L,RET1L,Retinoic acid early transcript 1L protein,1
10610_8_3,DEFB134,DB134,Beta-defensin 134,1
10615_18_3,MPZ,MYP0,Myelin protein P0,1
10616_67_3,PODXL2,PDXL2,Podocalyxin-like protein 2,1
10618_190_3,LRP2,megalin,Low-density lipoprotein receptor-related protein 2,0
10627_87_3,APLP2,APLP2,Amyloid-like protein 2,3
10631_9_3,PGRMC2,PGRC2,Membrane-associated progesterone receptor component 2,0
10638_1_3,TINF2,TINF2,TERF1-interacting nuclear factor 2,0
10639_1_3,HLA-DMA,2DMA,"HLA class II histocompatibility antigen, DM alpha chain",12
10658_28_3,SEC11C,SC11C,Signal peptidase complex catalytic subunit SEC11C,0
10659_49_3,MUC4,MUC4,Mucin-4,1
10663_42_3,INSIG1,INSI1,Insulin-induced gene 1 protein,0
10671_67_3,CALY,CALY,Neuron-specific vesicular protein calcyon,0
10699_52_3,LRP1,LRP1,Prolow-density lipoprotein receptor-related protein 1,12
10700_10_3,IGSF11,IGS11,Immunoglobulin superfamily member 11,0
10701_30_3,CDH12,Cadherin-12,Cadherin-12,5
10702_1_3,COL28A1,COSA1,Collagen alpha-1(XXVIII) chain,7
10705_14_3,ST6GALNAC3,SIA7C,"Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",1
10710_23_3,ZPBP2,ZPBP2,Zona pellucida-binding protein 2,0
10713_151_3,CD300LB,CLM7,CMRF35-like molecule 7,2
10721_76_3,PCDHGB4,PCDGG,Protocadherin gamma-B4,0
10723_41_3,WDR1,WDR1,WD repeat-containing protein 1,1
10737_96_3,SERPINB1,Serpin B1,Leukocyte elastase inhibitor,2
10738_11_3,FBLN5,fibulin 5,Fibulin-5,0
10749_18_3,C1QTNF3,C1QT3,Complement C1q tumor necrosis factor-related protein 3,0
10752_8_3,CDYL2,CDYL2,Chromodomain Y-like protein 2,0
10758_2_3,KERA,KERA,Keratocan,0
10767_52_3,GPR64,GPR64,G-protein coupled receptor 64,0
10785_8_3,LRRC52,LRC52,Leucine-rich repeat-containing protein 52,0
10803_22_3,PCDHGB2,PCDGE,Protocadherin gamma-B2,0
10809_14_3,KLRB1,KLRB1,Killer cell lectin-like receptor subfamily B member 1,2
10814_7_3,CD1A,CD1A,T-cell surface glycoprotein CD1a,1
10816_150_3,PILRA,PILRA,Paired immunoglobulin-like type 2 receptor alpha,1
10818_36_3,SMPD1,ASM,Sphingomyelin phosphodiesterase,0
10823_19_3,ATRAID,ARAID,All-trans retinoic acid-induced differentiation factor,0
10827_67_3,LINGO3,LIGO3,Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3,0
10833_64_3,HHIP,HHIP,Hedgehog-interacting protein,1
10847_1_3,SIGLEC15,SIG15,Sialic acid-binding Ig-like lectin 15,1
10851_77_3,EBI3,IL27B,Interleukin-27 subunit beta,2
10852_114_3,HNRNPDL,HNRDL,Heterogeneous nuclear ribonucleoprotein D-like,0
10872_103_3,SCARA3,SCAR3,Scavenger receptor class A member 3,1
10876_300_3,BRAT1,BRAT1,BRCA1-associated ATM activator 1,0
10878_1_3,TNFRSF10B,TRAIL R2,Tumor necrosis factor receptor superfamily member 10B,3
10882_12_3,DSC1,Desmocollin-1,Desmocollin-1,1
10894_25_3,SCGN,Secretagogin,Secretagogin,0
10895_28_3,TMPRSS11B,TM11B,Transmembrane protease serine 11B,1
10901_334_3,ITM2C,ITM2C,Integral membrane protein 2C,0
10902_53_3,ASPRV1,APRV1,Retroviral-like aspartic protease 1,0
10908_2_3,GALNT13,GLT13,Polypeptide N-acetylgalactosaminyltransferase 13,1
10910_6_3,CEACAM4,CEAM4,Carcinoembryonic antigen-related cell adhesion molecule 4,0
10914_4_3,CHIC2,CHIC2,Cysteine-rich hydrophobic domain-containing protein 2,0
10928_7_3,IL36A,IL-1F6,Interleukin-36 alpha,42
10933_107_3,CALN1,CABP8,Calcium-binding protein 8,0
10938_13_3,CD58,sLFA-3,Lymphocyte function-associated antigen 3,2
10940_25_3,SRL,SRCA,Sarcalumenin,0
10943_36_3,WBP1,WBP1,WW domain-binding protein 1,0
10956_82_3,GCSH,GCSH,"Glycine cleavage system H protein, mitochondrial",0
10959_125_3,BET1L,BET1L,BET1-like protein,1
10976_44_3,MUC1,MUC1,Mucin-1,3
10980_11_3,ACHE,ACES,Acetylcholinesterase,1
11071_1_3,IL5,IL-5,Interleukin-5,35
11098_1_3,PDXK,PDXK,Pyridoxal kinase,1
11103_24_3,HSPB1,HSP 27,Heat shock protein beta-1,4
11104_13_3,CHI3L1,YKL-40,Chitinase-3-like protein 1,2
11105_171_3,ENO1,Alpha enolase,Alpha-enolase,0
11107_25_3,TENM3,TEN3,Teneurin-3,0
11110_4_3,TMEM119,TM119,Transmembrane protein 119,0
11117_2_3,SPATA20,SPT20,Spermatogenesis-associated protein 20,0
11121_56_3,VWC2,VWC2,Brorin,0
11129_66_3,BMP15,BMP15,Bone morphogenetic protein 15,9
11139_4_3,TREML4,TRML4,Trem-like transcript 4 protein,1
11144_10_3,DEFB116,DB116,Beta-defensin 116,3
11147_17_3,TREML1,TRML1,Trem-like transcript 1 protein,1
11155_16_3,COL6A5,CO6A5,Collagen alpha-5(VI) chain,11
11159_14_3,MUL1,MUL1,Mitochondrial ubiquitin ligase activator of NFKB 1,0
11161_5_3,SPG20,SPG20,Spartin,0
11164_7_3,TENM2,TEN2,Teneurin-2,0
11170_9_3,FLNA,filamin A,Filamin-A,3
11173_29_3,MILR1,MILR1,Allergin-1,0
11174_8_3,THSD7A,THS7A,Thrombospondin type-1 domain-containing protein 7A,1
11180_17_3,SMARCC1,SMRC1,SWI/SNF complex subunit SMARCC1,2
11186_12_3,TMEM52,TMM52,Transmembrane protein 52,0
11187_11_3,CLEC12A,CL12A,C-type lectin domain family 12 member A,1
11196_31_3,COL6A3,Collagen alpha-3(VI),Collagen alpha-3(VI) chain,11
11200_52_3,CD93,C1QR1,Complement component C1q receptor,1
11202_70_3,TBX5,TBX5,T-box transcription factor TBX5,1
11203_97_3,PKLR,KPYR,Pyruvate kinase PKLR,2
11205_10_3,ITGB7,Integrin beta-7,Integrin beta-7,17
11207_3_3,MSR1,Macrophage scavenger receptor,Macrophage scavenger receptor types I and II,3
11212_7_3,TXNDC5,TXND5,Thioredoxin domain-containing protein 5,1
11222_62_3,PTPRH,PTPRH,Receptor-type tyrosine-protein phosphatase H,0
11223_1_3,TMEM154,TM154,Transmembrane protein 154,0
11227_31_3,TBL2,TBL2,Transducin beta-like protein 2,0
11229_16_3,ERN1,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,4
11231_12_3,FDX1L,ADXL,"Adrenodoxin-like protein, mitochondrial",0
11245_43_3,FLNA,filamin A,Filamin-A,3
11248_43_3,UROS,HEM4,Uroporphyrinogen-III synthase,0
11252_30_3,LRCH4,LRCH4,Leucine-rich repeat and calponin homology domain-containing protein 4,0
11257_1_3,QDPR,DHPR,Dihydropteridine reductase,0
11262_39_3,TRABD,TRABD,TraB domain-containing protein,0
11265_8_3,ALDH1A1,Retinal dehydrogenase 1,Retinal dehydrogenase 1,3
11266_8_3,SELPLG,SELPL,P-selectin glycoprotein ligand 1,6
11270_17_3,CHCHD10,CHC10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",0
11273_176_3,GSTT2B,GSTT2,Glutathione S-transferase theta-2B,1
11287_14_3,CYB5A,Cytochrome b5,Cytochrome b5,1
11300_32_3,SORT1,SORT,Sortilin,0
11302_237_3,TNR,TENR,Tenascin-R,1
11303_7_3,SAMHD1,SAMH1,Deoxynucleoside triphosphate triphosphohydrolase SAMHD1,0
11311_79_3,RAG1,RAG-1,V(D)J recombination-activating protein 1,1
11312_40_3,PMS2,PMS2,Mismatch repair endonuclease PMS2,0
11313_100_3,PCBD1,PHS,Pterin-4-alpha-carbinolamine dehydratase,0
11315_148_3,PPM1D,PPM1D,Protein phosphatase 1D,0
11325_8_3,BTG2,BTG2,Protein BTG2,0
11327_56_3,CLK2,CLK2,Dual specificity protein kinase CLK2,2
11328_9_3,USB1,USB1,U6 snRNA phosphodiesterase,0
11333_82_3,ARHGAP25,RHG25,Rho GTPase-activating protein 25,0
11336_9_3,FANCF,FANCF,Fanconi anemia group F protein,0
11338_49_3,BLK,BLK,Tyrosine-protein kinase BLK,13
11342_59_3,PLXDC2,PXDC2,Plexin domain-containing protein 2,0
11351_233_3,NHEJ1,NHEJ1,Non-homologous end-joining factor 1,0
11354_21_3,PLCB1,Phospholipase C-beta-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",9
11358_15_3,GRB10,GRB10,Growth factor receptor-bound protein 10,2
11361_73_3,TYMP,TP,Thymidine phosphorylase,0
11368_32_3,AK2,KAD2,"Adenylate kinase 2, mitochondrial",0
11370_20_3,INPP5E,INP5E,72 kDa inositol polyphosphate 5-phosphatase,0
11381_56_3,PRPS1,PRPS1,Ribose-phosphate pyrophosphokinase 1,0
11383_41_3,KRT7,Keratin 7,"Keratin, type II cytoskeletal 7",1
11391_69_3,MVK,MVK,Mevalonate kinase,0
11401_181_3,RNF146,RN146,E3 ubiquitin-protein ligase RNF146,0
11405_150_3,CARD9,CARD9,Caspase recruitment domain-containing protein 9,1
11406_82_3,ACAD8,ACAD8,"Isobutyryl-CoA dehydrogenase, mitochondrial",0
11422_2_3,DLX3,DLX3,Homeobox protein DLX-3,0
11425_31_3,RUFY1,RUFY1,RUN and FYVE domain-containing protein 1,0
11430_49_3,DTX1,DTX1,E3 ubiquitin-protein ligase DTX1,1
11436_6_3,INA,AINX,Alpha-internexin,0
11439_88_3,RHPN2,RHPN2,Rhophilin-2,0
11440_58_3,SOCS3,SOCS-3,Suppressor of cytokine signaling 3,27
11444_49_3,POLR3F,RPC6,DNA-directed RNA polymerase III subunit RPC6,0
11448_34_3,GALK1,GALK1,Galactokinase,0
11450_110_3,P4HB,Protein disulfide-isomerase,Protein disulfide-isomerase,5
11459_81_3,ELL,ELL,RNA polymerase II elongation factor ELL,0
11462_8_3,RBFOX2,RBM9,RNA binding protein fox-1 homolog 2,1
11480_1_3,ALDH3A1,"Aldehyde dehydrogenase, class 3","Aldehyde dehydrogenase, dimeric NADP-preferring",2
11481_25_3,HAVCR2,TIMD3,Hepatitis A virus cellular receptor 2,3
11486_26_3,ZNF174,ZN174,Zinc finger protein 174,0
11487_4_3,SPOCK1,Testican-1,Testican-1,0
11505_1_3,CD38,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,0
11513_92_3,CD38,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,0
11531_24_3,C10orf54,GI24,Platelet receptor Gi24,0
11534_6_3,LRIT3,LRIT3,"Leucine-rich repeat, immunoglobulin-like domain and transmembrane domain-containing protein 3",0
11536_9_3,MYSM1,MYSM1,Histone H2A deubiquitinase MYSM1,1
11537_12_3,TFR2,TFR2,Transferrin receptor protein 2,0
11543_84_3,LIMA1,LIMA1,LIM domain and actin-binding protein 1,0
11546_7_3,CYGB,CYGB,Cytoglobin,0
11549_6_3,ISL1,ISL1,Insulin gene enhancer protein ISL-1,0
11551_16_3,HMG20B,HM20B,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-related,0
11560_76_3,NFATC4,NFAC4,"Nuclear factor of activated T-cells, cytoplasmic 4",12
11561_32_3,RNF165,RN165,RING finger protein 165,0
11562_9_3,POLE2,DPOE2,DNA polymerase epsilon subunit 2,0
11566_48_3,KRT72,Keratin 72,"Keratin, type II cytoskeletal 72",1
11593_21_3,CXCL9,MIG,C-X-C motif chemokine 9,5
11602_12_3,CPNE1,CPNE1,Copine-1,1
11614_29_3,ERH,ERH,Enhancer of rudimentary homolog,0
11629_36_3,TRAF4,TRAF4,TNF receptor-associated factor 4,1
11633_89_3,AHSA1,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,0
11634_32_3,RGS10,RGS10,Regulator of G-protein signaling 10,0
11645_9_3,P4HA1,P4HA1,Prolyl 4-hydroxylase subunit alpha-1,1
11646_4_3,CHST9,Carbohydrate sulfotransferase 9,Carbohydrate sulfotransferase 9,0
11649_3_3,SMAP1,SMAP1,Stromal membrane-associated protein 1,0
11653_69_3,SLC6A9,SC6A9,Sodium- and chloride-dependent glycine transporter 1,0
11656_110_3,EVL,EVL,Ena/VASP-like protein,0
11661_11_3,NLRP1,NALP1,"NACHT, LRR and PYD domains-containing protein 1",2
11681_8_3,AGFG1,NUPL,Arf-GAP domain and FG repeat-containing protein 1,0
11699_16_3,PTP4A2,TP4A2,Protein tyrosine phosphatase type IVA 2,0
11709_29_3,CPT1B,CPT1B,"Carnitine O-palmitoyltransferase 1, muscle isoform",1
11712_207_3,UNC45A,UN45A,Protein unc-45 homolog A,0
11817_1_3,RPS6KB1,KS6B1,Ribosomal protein S6 kinase beta-1,17
11837_7_3,TNFRSF18,GITR,Tumor necrosis factor receptor superfamily member 18,1
11851_21_3,TREM2,TREM2,Triggering receptor expressed on myeloid cells 2,6
11860_3_3,CLPB,CLPB,Caseinolytic peptidase B protein homolog,0
11872_9_3,PCDHGB1,PCDGD,Protocadherin gamma-B1,0
11890_2_3,VSIG1,VSIG1,V-set and immunoglobulin domain-containing protein 1,0
11895_21_3,MMRN2,EMILIN-3,Multimerin-2,0
11912_45_3,C11orf87,CK087,Uncharacterized protein C11orf87,0
11918_54_3,STOX1,STOX1,Storkhead-box protein 1,0
11919_84_3,LRIT3,LRIT3,"Leucine-rich repeat, immunoglobulin-like domain and transmembrane domain-containing protein 3",0
11926_23_3,AAGAB,P34,Alpha- and gamma-adaptin-binding protein p34,0
11934_9_3,INTS3,INT3,Integrator complex subunit 3,0
11955_1_3,ARHGAP1,RHG01,Rho GTPase-activating protein 1,2
11993_227_3,ATP1A1,AT1A1,Sodium/potassium-transporting ATPase subunit alpha-1,0
12008_3_3,CD7,CD7,T-cell antigen CD7,0
12018_84_3,TPK1,TPK1,Thiamin pyrophosphokinase 1,0
12020_39_3,BPGM,PMGE,Bisphosphoglycerate mutase,0
12022_12_3,SMAD4,SMAD4,Mothers against decapentaplegic homolog 4,22
12030_82_3,DES,Desmin,Desmin,0
12033_3_3,BUB1,BUB1,Mitotic checkpoint serine/threonine-protein kinase BUB1,0
12077_32_3,MSTN,Myostatin,Growth/differentiation factor 8,1
12334_25_3,SHMT1,cSHMT,"Serine hydroxymethyltransferase, cytosolic",0
12338_27_3,EGFLAM,EGFLA,Pikachurin,0
12348_46_3,SARS2,SYSM,"Serine--tRNA ligase, mitochondrial",0
12355_223_3,MRRF,RRFM,"Ribosome-recycling factor, mitochondrial",0
12357_41_3,SNAP29,SNP29,Synaptosomal-associated protein 29,1
12358_6_3,IGBP1,IGBP1,Immunoglobulin-binding protein 1,0
12367_52_3,TMEM57,MACOI,Macoilin,0
12368_18_3,KAT2B,PCAF,Histone acetyltransferase KAT2B,3
12373_73_3,TRA2B,TRA2B,Transformer-2 protein homolog beta,0
12374_8_3,PAFAH1B3,PA1B3,Platelet-activating factor acetylhydrolase IB subunit gamma,1
12381_26_3,CBR1,CBR1,Carbonyl reductase [NADPH] 1,0
12382_2_3,DDX58,DDX58,Probable ATP-dependent RNA helicase DDX58,0
12387_7_3,PDLIM4,PDLI4,PDZ and LIM domain protein 4,0
12389_4_3,ORC6L,ORC6,Origin recognition complex subunit 6,0
12391_27_3,PDZD7,PDZD7,PDZ domain-containing protein 7,0
12398_15_3,PAX4,PAX4,Paired box protein Pax-4,2
12406_119_3,DIRAS3,ARHI,GTP-binding protein Di-Ras3,6
12408_333_3,RAB22A,RB22A,Ras-related protein Rab-22A,0
12411_60_3,MAX,MAX,Protein max,3
12414_31_3,YWHAB,14-3-3 protein beta/alpha,14-3-3 protein beta/alpha,7
12422_143_3,ALOX15B,LX15B,Arachidonate 15-lipoxygenase B,2
12423_38_3,A1CF,A1CF,APOBEC1 complementation factor,0
12424_107_3,THYN1,THYN1,Thymocyte nuclear protein 1,0
12426_19_3,MOB1A,MOL1B,MOB kinase activator 1A,0
12428_2_3,LYPLAL1,LYPL1,Lysophospholipase-like protein 1,0
12450_42_3,PMVK,PMVK,Phosphomevalonate kinase,0
12451_62_3,BACH1,BACH1,Transcription regulator protein BACH1,0
12457_10_3,ADI1,MTND,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase",0
12458_79_3,CHP1,CHP1,Calcineurin B homologous protein 1,15
12462_20_3,SETMAR,SETMR,Histone-lysine N-methyltransferase SETMAR,0
12466_7_3,HNRNPA1,ROA1,Heterogeneous nuclear ribonucleoprotein A1,2
12469_19_3,MAPRE1,MARE1,Microtubule-associated protein RP/EB family member 1,0
12471_47_3,STAU1,STAU1,Double-stranded RNA-binding protein Staufen homolog 1,0
12475_48_3,CLIC5,CLIC5,Chloride intracellular channel protein 5,0
12477_42_3,TSN,TSN,Translin,0
12480_9_3,OTUD5,OTUD5,OTU domain-containing protein 5,0
12484_67_3,PITPNB,PIPNB,Phosphatidylinositol transfer protein beta isoform,0
12490_92_3,LAMTOR3,LTOR3,Ragulator complex protein LAMTOR3,5
12491_23_3,CLIC4,CLIC4,Chloride intracellular channel protein 4,0
12493_42_3,OTUB2,OTUB2,Ubiquitin thioesterase OTUB2,0
12498_12_3,TAX1BP3,TX1B3,Tax1-binding protein 3,0
12507_16_3,ITPKC,IP3KC,Inositol-trisphosphate 3-kinase C,0
12508_9_3,VPS24,CHMP3,Charged multivesicular body protein 3,0
12509_115_3,COMMD1,COMD1,COMM domain-containing protein 1,0
12513_8_3,GLTP,GLTP,Glycolipid transfer protein,0
12514_16_3,METTL1,METTL1,tRNA (guanine-N(7)-)-methyltransferase,0
12516_13_3,TEAD4,TEAD4,Transcriptional enhancer factor TEF-3,0
12518_289_3,PBRM1,PB1,Protein polybromo-1,2
12522_6_3,RAD23B,RD23B,UV excision repair protein RAD23 homolog B,0
12527_50_3,THRA,THA,Thyroid hormone receptor alpha,1
12531_5_3,ERVV-1,ERVV1,Endogenous retrovirus group V member 1 Env polyprotein,0
12534_10_3,CALCOCO2,CACO2,Calcium-binding and coiled-coil domain-containing protein 2,0
12537_88_3,PURA,PURA,Transcriptional activator protein Pur-alpha,0
12546_1_3,SMTN,SMTN,Smoothelin,0
12549_33_3,HPGDS,PTGD2,Hematopoietic prostaglandin D synthase,0
12551_3_3,ITCH,ITCH,E3 ubiquitin-protein ligase Itchy homolog,1
12562_1_3,PKN1,PKN1,Serine/threonine-protein kinase N1,1
12564_9_3,NIP7,NIP7,60S ribosome subunit biogenesis protein NIP7 homolog,0
12571_14_3,ARL3,ARL3,ADP-ribosylation factor-like protein 3,0
12574_36_3,EDN2,Endothelin 2,Endothelin-2,1
12575_30_3,MTHFD1,C1TC,"C-1-tetrahydrofolate synthase, cytoplasmic",0
12577_100_3,FEN1,FLAP endonuclease-1,Flap endonuclease 1,0
12590_67_3,PRB4,PRB4,Basic salivary proline-rich protein 4,0
12593_33_3,PDRG1,PDRG1,p53 and DNA damage-regulated protein 1,0
12594_5_3,GCA,GRAN,Grancalcin,1
12595_11_3,TMOD1,TMOD1,Tropomodulin-1,0
12612_37_3,PSMB1,PSB1,Proteasome subunit beta type-1,6
12616_45_3,NRBP1,NRBP,Nuclear receptor-binding protein,0
12625_138_3,KLHL7,KLHL7,Kelch-like protein 7,0
12627_97_3,ATG7,ATG7,Ubiquitin-like modifier-activating enzyme ATG7,1
12633_3_3,PTPN9,PTN9,Tyrosine-protein phosphatase non-receptor type 9,1
12644_63_3,ADSS,PURA2,Adenylosuccinate synthetase isozyme 2,0
12649_80_3,MDH2,Malate dehydrogenase 2,"Malate dehydrogenase, mitochondrial",0
12651_21_3,PDK2,PDK2,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial",1
12653_13_3,CSNK1G2,CSNK1G2,Casein kinase I isoform gamma-2,5
12665_16_3,ILF2,ILF2,Interleukin enhancer-binding factor 2,1
12668_7_3,VPS4B,VPS4B,Vacuolar protein sorting-associated protein 4B,0
12670_15_3,RAD1,RAD1,Cell cycle checkpoint protein RAD1,0
12685_57_3,HOMER2,HOME2,Homer protein homolog 2,0
12691_44_3,SHMT2,GLYM,"Serine hydroxymethyltransferase, mitochondrial",0
12692_56_3,DOT1L,DOT1L,"Histone-lysine N-methyltransferase, H3 lysine-79 specific",0
12693_2_3,SH3BGRL,SH3L1,SH3 domain-binding glutamic acid-rich-like protein,0
12694_28_3,DIMT1,DIM1,Probable dimethyladenosine transferase,0
12695_62_3,KLHL12,KLH12,Kelch-like protein 12,0
12700_9_3,ACLY,ACLY,ATP-citrate synthase,2
12709_63_3,H1FX,H1X,Histone H1x,0
12714_38_3,AP1G2,AP1G2,AP-1 complex subunit gamma-like 2,1
12718_43_3,PIN4,PIN4,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4,0
12724_81_3,CIRBP,CIRBP,Cold-inducible RNA-binding protein,0
12731_12_3,PLEKHA7,PKHA7,Pleckstrin homology domain-containing family A member 7,0
12734_112_3,KIF22,KIF22,Kinesin-like protein KIF22,0
12750_9_3,ITGB2,LFA-1 beta-2,Integrin beta-2,31
12756_3_3,BACH2,BACH2,Transcription regulator protein BACH2,0
12758_47_3,GRID2,GRID2,"Glutamate receptor ionotropic, delta-2",0
12759_47_3,ILF3,DRBP76,Interleukin enhancer-binding factor 3,0
12764_3_3,ELMO1,ELMO1,Engulfment and cell motility protein 1,1
12766_33_3,GPR142,GP142,Probable G-protein coupled receptor 142,1
12771_19_3,ZNF180,ZN180,Zinc finger protein 180,0
12772_8_3,NUP98,NUP98,Nuclear pore complex protein Nup98-Nup96,1
12777_11_3,SF1,SF01,Splicing factor 1,0
12783_29_3,HNRNPM,HNRPM,Heterogeneous nuclear ribonucleoprotein M,1
12784_10_3,APBB3,APBB3,Amyloid beta A4 precursor protein-binding family B member 3,0
12785_49_3,ZBTB33,KAISO,Transcriptional regulator Kaiso,1
12786_61_3,GPCPD1,GDE5,Glycerophosphocholine phosphodiesterase GPCPD1,0
12787_47_3,ZNF134,ZN134,Zinc finger protein 134,0
12790_10_3,CCDC51,CCD51,Coiled-coil domain-containing protein 51,0
12793_4_3,PIWIL1,PIWL1,Piwi-like protein 1,0
12798_46_3,SLC4A8,S4A8,Electroneutral sodium bicarbonate exchanger 1,0
12799_65_3,DNAJC27,DJC27,DnaJ homolog subfamily C member 27,0
12801_33_3,IRF2,IRF2,Interferon regulatory factor 2,1
12808_103_3,CARHSP1,CHSP1,Calcium-regulated heat stable protein 1,0
12813_18_3,EHBP1,EHBP1,EH domain-binding protein 1,0
12814_17_3,RNPC3,RBM40,RNA-binding protein 40,0
12815_9_3,IARS,SYIC,"Isoleucine--tRNA ligase, cytoplasmic",0
12818_159_3,SLC14A2,UT2,Urea transporter 2,0
12820_1_3,GRAP,GRAP,GRB2-related adapter protein,1
12822_34_3,APBB1,APBB1,Amyloid beta A4 precursor protein-binding family B member 1,2
12826_5_3,SLC5A5,SC5A5,Sodium/iodide cotransporter,0
12830_4_3,SAP18,SAP18,Histone deacetylase complex subunit SAP18,0
12835_101_3,PYDC1,PYDC1,Pyrin domain-containing protein 1,0
12844_10_3,BAG4,BAG4,BAG family molecular chaperone regulator 4,0
12845_18_3,SNX17,SNX17,Sorting nexin-17,0
12846_3_3,FBXL5,FBXL5,F-box/LRR-repeat protein 5,0
12853_112_3,TMOD2,TMOD2,Tropomodulin-2,0
12854_3_3,TEAD3,TEAD3,Transcriptional enhancer factor TEF-5,0
12855_16_3,CASS4,CT032,Cas scaffolding protein family member 4,0
12856_14_3,TMEM237,TM237,Transmembrane protein 237,0
